35, 3, 2, 7, 1.0
35, 3, 2, 15, 40.0
35, 3, 3, 11, 15.0
35, 3, 3, 15, 149.25
35, 3, 4, 0, 1.0
35, 3, 4, 1, 1.0
35, 3, 4, 15, 3966.66
35, 3, 5, 14, 20.0
35, 3, 5, 15, 2552.6
35, 3, 6, 0, 1.0
35, 3, 6, 15, 46.0
36, 0, 0, 0, 1.0
36, 0, 0, 15, 46.0
36, 0, 1, 1, 1.0
36, 0, 1, 15, 46.0
36, 0, 2, 7, 1.0
36, 0, 2, 15, 40.0
36, 0, 3, 9, 1.0
36, 0, 3, 15, 40.0
36, 0, 4, 11, 15.0
36, 0, 4, 15, 149.25
36, 0, 5, 0, 1.0
36, 0, 5, 1, 1.0
36, 0, 5, 15, 3966.66
36, 0, 6, 12, 21.0
36, 0, 6, 15, 16869.3
36, 0, 7, 0, 1.0
36, 0, 7, 15, 46.0
36, 1, 0, 0, 1.0
36, 1, 0, 15, 46.0
36, 1, 1, 1, 1.0
36, 1, 1, 15, 46.0
36, 1, 2, 7, 1.0
36, 1, 2, 15, 40.0
36, 1, 3, 9, 1.0
36, 1, 3, 15, 40.0
36, 1, 4, 11, 15.0
36, 1, 4, 15, 149.25
36, 1, 5, 0, 1.0
36, 1, 5, 1, 1.0
36, 1, 5, 15, 3966.66
36, 1, 6, 13, 20.0
36, 1, 6, 15, 7419.8
36, 1, 7, 0, 1.0
36, 1, 7, 15, 46.0
36, 2, 0, 0, 1.0
36, 2, 0, 15, 46.0
36, 2, 1, 1, 1.0
36, 2, 1, 15, 46.0
36, 2, 2, 7, 1.0
36, 2, 2, 15, 40.0
36, 2, 3, 9, 1.0
36, 2, 3, 15, 40.0
36, 2, 4, 11, 15.0
36, 2, 4, 15, 149.25
36, 2, 5, 0, 1.0
36, 2, 5, 1, 1.0
36, 2, 5, 15, 3966.66
36, 2, 6, 12, 14.0
36, 2, 6, 15, 11246.2
36, 2, 7, 14, 15.0
36, 2, 7, 15, 1914.45
36, 2, 8, 0, 1.0
36, 2, 8, 15, 46.0
36, 3, 0, 0, 1.0
36, 3, 0, 15, 46.0
36, 3, 1, 1, 1.0
36, 3, 1, 15, 46.0
36, 3, 2, 7, 1.0
36, 3, 2, 15, 40.0
36, 3, 3, 9, 1.0
36, 3, 3, 15, 40.0
36, 3, 4, 11, 15.0
36, 3, 4, 15, 149.25
36, 3, 5, 0, 1.0
36, 3, 5, 1, 1.0
36, 3, 5, 15, 3966.66
36, 3, 6, 14, 20.0
36, 3, 6, 15, 2552.6
36, 3, 7, 0, 1.0
36, 3, 7, 15, 46.0
37, 0, 0, 0, 1.0
37, 0, 0, 15, 46.0
37, 0, 1, 1, 1.0
37, 0, 1, 15, 46.0
37, 0, 2, 8, 1.0
37, 0, 2, 15, 40.0
37, 0, 3, 11, 15.0
37, 0, 3, 15, 149.25
37, 0, 4, 0, 1.0
37, 0, 4, 1, 1.0
37, 0, 4, 15, 3966.66
37, 0, 5, 12, 21.0
37, 0, 5, 15, 16869.3
37, 0, 6, 0, 1.0
37, 0, 6, 15, 46.0
37, 1, 0, 0, 1.0
37, 1, 0, 15, 46.0
37, 1, 1, 1, 1.0
37, 1, 1, 15, 46.0
37, 1, 2, 8, 1.0
37, 1, 2, 15, 40.0
37, 1, 3, 11, 15.0
37, 1, 3, 15, 149.25
37, 1, 4, 0, 1.0
37, 1, 4, 1, 1.0
37, 1, 4, 15, 3966.66
37, 1, 5, 13, 20.0
37, 1, 5, 15, 7419.8
37, 1, 6, 0, 1.0
37, 1, 6, 15, 46.0
37, 2, 0, 0, 1.0
37, 2, 0, 15, 46.0
37, 2, 1, 1, 1.0
37, 2, 1, 15, 46.0
37, 2, 2, 8, 1.0
37, 2, 2, 15, 40.0
37, 2, 3, 11, 15.0
37, 2, 3, 15, 149.25
37, 2, 4, 0, 1.0
37, 2, 4, 1, 1.0
37, 2, 4, 15, 3966.66
37, 2, 5, 12, 14.0
37, 2, 5, 15, 11246.2
37, 2, 6, 14, 15.0
37, 2, 6, 15, 1914.45
37, 2, 7, 0, 1.0
37, 2, 7, 15, 46.0
37, 3, 0, 0, 1.0
37, 3, 0, 15, 46.0
37, 3, 1, 1, 1.0
37, 3, 1, 15, 46.0
37, 3, 2, 8, 1.0
37, 3, 2, 15, 40.0
37, 3, 3, 11, 15.0
37, 3, 3, 15, 149.25
37, 3, 4, 0, 1.0
37, 3, 4, 1, 1.0
37, 3, 4, 15, 3966.66
37, 3, 5, 14, 20.0
37, 3, 5, 15, 2552.6
37, 3, 6, 0, 1.0
37, 3, 6, 15, 46.0
38, 0, 0, 0, 1.0
38, 0, 0, 15, 46.0
38, 0, 1, 1, 1.0
38, 0, 1, 15, 46.0
38, 0, 2, 9, 1.0
38, 0, 2, 15, 40.0
38, 0, 3, 11, 15.0
38, 0, 3, 15, 149.25
38, 0, 4, 0, 1.0
38, 0, 4, 1, 1.0
38, 0, 4, 15, 3966.66
38, 0, 5, 12, 21.0
38, 0, 5, 15, 16869.3
38, 0, 6, 0, 1.0
38, 0, 6, 15, 46.0
38, 1, 0, 0, 1.0
38, 1, 0, 15, 46.0
38, 1, 1, 1, 1.0
38, 1, 1, 15, 46.0
38, 1, 2, 9, 1.0
38, 1, 2, 15, 40.0
38, 1, 3, 11, 15.0
38, 1, 3, 15, 149.25
38, 1, 4, 0, 1.0
38, 1, 4, 1, 1.0
38, 1, 4, 15, 3966.66
38, 1, 5, 13, 20.0
38, 1, 5, 15, 7419.8
38, 1, 6, 0, 1.0
38, 1, 6, 15, 46.0
38, 2, 0, 0, 1.0
38, 2, 0, 15, 46.0
38, 2, 1, 1, 1.0
38, 2, 1, 15, 46.0
38, 2, 2, 9, 1.0
38, 2, 2, 15, 40.0
38, 2, 3, 11, 15.0
38, 2, 3, 15, 149.25
38, 2, 4, 0, 1.0
38, 2, 4, 1, 1.0
38, 2, 4, 15, 3966.66
38, 2, 5, 12, 14.0
38, 2, 5, 15, 11246.2
38, 2, 6, 14, 15.0
38, 2, 6, 15, 1914.45
38, 2, 7, 0, 1.0
38, 2, 7, 15, 46.0
38, 3, 0, 0, 1.0
38, 3, 0, 15, 46.0
38, 3, 1, 1, 1.0
38, 3, 1, 15, 46.0
38, 3, 2, 9, 1.0
38, 3, 2, 15, 40.0
38, 3, 3, 11, 15.0
38, 3, 3, 15, 149.25
38, 3, 4, 0, 1.0
38, 3, 4, 1, 1.0
38, 3, 4, 15, 3966.66
38, 3, 5, 14, 20.0
38, 3, 5, 15, 2552.6
38, 3, 6, 0, 1.0
38, 3, 6, 15, 46.0
39, 0, 0, 0, 1.0
39, 0, 0, 15, 46.0
39, 0, 1, 1, 1.0
39, 0, 1, 15, 46.0
39, 0, 2, 9, 1.0
39, 0, 2, 15, 40.0
39, 0, 3, 10, 1.0
39, 0, 3, 15, 40.0
39, 0, 4, 11, 15.0
39, 0, 4, 15, 149.25
39, 0, 5, 0, 1.0
39, 0, 5, 1, 1.0
39, 0, 5, 15, 3966.66
39, 0, 6, 12, 21.0
39, 0, 6, 15, 16869.3
39, 0, 7, 0, 1.0
39, 0, 7, 15, 46.0
39, 1, 0, 0, 1.0
39, 1, 0, 15, 46.0
39, 1, 1, 1, 1.0
39, 1, 1, 15, 46.0
39, 1, 2, 9, 1.0
39, 1, 2, 15, 40.0
39, 1, 3, 10, 1.0
39, 1, 3, 15, 40.0
39, 1, 4, 11, 15.0
39, 1, 4, 15, 149.25
39, 1, 5, 0, 1.0
39, 1, 5, 1, 1.0
39, 1, 5, 15, 3966.66
39, 1, 6, 13, 20.0
39, 1, 6, 15, 7419.8
39, 1, 7, 0, 1.0
39, 1, 7, 15, 46.0
39, 2, 0, 0, 1.0
39, 2, 0, 15, 46.0
39, 2, 1, 1, 1.0
39, 2, 1, 15, 46.0
39, 2, 2, 9, 1.0
39, 2, 2, 15, 40.0
39, 2, 3, 10, 1.0
39, 2, 3, 15, 40.0
39, 2, 4, 11, 15.0
39, 2, 4, 15, 149.25
39, 2, 5, 0, 1.0
39, 2, 5, 1, 1.0
39, 2, 5, 15, 3966.66
39, 2, 6, 12, 14.0
39, 2, 6, 15, 11246.2
39, 2, 7, 14, 15.0
39, 2, 7, 15, 1914.45
39, 2, 8, 0, 1.0
39, 2, 8, 15, 46.0
39, 3, 0, 0, 1.0
39, 3, 0, 15, 46.0
39, 3, 1, 1, 1.0
39, 3, 1, 15, 46.0
39, 3, 2, 9, 1.0
39, 3, 2, 15, 40.0
39, 3, 3, 10, 1.0
39, 3, 3, 15, 40.0
39, 3, 4, 11, 15.0
39, 3, 4, 15, 149.25
39, 3, 5, 0, 1.0
39, 3, 5, 1, 1.0
39, 3, 5, 15, 3966.66
39, 3, 6, 14, 20.0
39, 3, 6, 15, 2552.6
39, 3, 7, 0, 1.0
39, 3, 7, 15, 46.0
40, 0, 0, 0, 1.0
40, 0, 0, 15, 46.0
40, 0, 1, 1, 1.0
40, 0, 1, 15, 46.0
40, 0, 2, 10, 1.0
40, 0, 2, 15, 40.0
40, 0, 3, 11, 15.0
40, 0, 3, 15, 149.25
40, 0, 4, 0, 1.0
40, 0, 4, 1, 1.0
40, 0, 4, 15, 3966.66
40, 0, 5, 12, 21.0
40, 0, 5, 15, 16869.3
40, 0, 6, 0, 1.0
40, 0, 6, 15, 46.0
40, 1, 0, 0, 1.0
40, 1, 0, 15, 46.0
40, 1, 1, 1, 1.0
40, 1, 1, 15, 46.0
40, 1, 2, 10, 1.0
40, 1, 2, 15, 40.0
40, 1, 3, 11, 15.0
40, 1, 3, 15, 149.25
40, 1, 4, 0, 1.0
40, 1, 4, 1, 1.0
40, 1, 4, 15, 3966.66
40, 1, 5, 13, 20.0
40, 1, 5, 15, 7419.8
40, 1, 6, 0, 1.0
40, 1, 6, 15, 46.0
40, 2, 0, 0, 1.0
40, 2, 0, 15, 46.0
40, 2, 1, 1, 1.0
40, 2, 1, 15, 46.0
40, 2, 2, 10, 1.0
40, 2, 2, 15, 40.0
40, 2, 3, 11, 15.0
40, 2, 3, 15, 149.25
40, 2, 4, 0, 1.0
40, 2, 4, 1, 1.0
40, 2, 4, 15, 3966.66
40, 2, 5, 12, 14.0
40, 2, 5, 15, 11246.2
40, 2, 6, 14, 15.0
40, 2, 6, 15, 1914.45
40, 2, 7, 0, 1.0
40, 2, 7, 15, 46.0
40, 3, 0, 0, 1.0
40, 3, 0, 15, 46.0
40, 3, 1, 1, 1.0
40, 3, 1, 15, 46.0
40, 3, 2, 10, 1.0
40, 3, 2, 15, 40.0
40, 3, 3, 11, 15.0
40, 3, 3, 15, 149.25
40, 3, 4, 0, 1.0
40, 3, 4, 1, 1.0
40, 3, 4, 15, 3966.66
40, 3, 5, 14, 20.0
40, 3, 5, 15, 2552.6
40, 3, 6, 0, 1.0
40, 3, 6, 15, 46.0
41, 0, 0, 0, 1.0
41, 0, 0, 15, 46.0
41, 0, 1, 1, 1.0
41, 0, 1, 15, 46.0
41, 0, 2, 11, 15.0
41, 0, 2, 15, 149.25
41, 0, 3, 0, 1.0
41, 0, 3, 1, 1.0
41, 0, 3, 15, 3966.66
41, 0, 4, 12, 21.0
41, 0, 4, 15, 16869.3
41, 0, 5, 0, 1.0
41, 0, 5, 15, 46.0
41, 1, 0, 0, 1.0
41, 1, 0, 15, 46.0
41, 1, 1, 1, 1.0
41, 1, 1, 15, 46.0
41, 1, 2, 11, 15.0
41, 1, 2, 15, 149.25
41, 1, 3, 0, 1.0
41, 1, 3, 1, 1.0
41, 1, 3, 15, 3966.66
41, 1, 4, 13, 20.0
41, 1, 4, 15, 7419.8
41, 1, 5, 0, 1.0
41, 1, 5, 15, 46.0
41, 2, 0, 0, 1.0
41, 2, 0, 15, 46.0
41, 2, 1, 1, 1.0
41, 2, 1, 15, 46.0
41, 2, 2, 11, 15.0
41, 2, 2, 15, 149.25
41, 2, 3, 0, 1.0
41, 2, 3, 1, 1.0
41, 2, 3, 15, 3966.66
41, 2, 4, 12, 14.0
41, 2, 4, 15, 11246.2
41, 2, 5, 14, 15.0
41, 2, 5, 15, 1914.45
41, 2, 6, 0, 1.0
41, 2, 6, 15, 46.0
41, 3, 0, 0, 1.0
41, 3, 0, 15, 46.0
41, 3, 1, 1, 1.0
41, 3, 1, 15, 46.0
41, 3, 2, 11, 15.0
41, 3, 2, 15, 149.25
41, 3, 3, 0, 1.0
41, 3, 3, 1, 1.0
41, 3, 3, 15, 3966.66
41, 3, 4, 14, 20.0
41, 3, 4, 15, 2552.6
41, 3, 5, 0, 1.0
41, 3, 5, 15, 46.0

# m_{h,l} #
 
0, 0, 276
0, 1, 184
0, 2, 10
0, 3, 10
0, 4, 3
0, 5, 8
0, 6, 5
0, 7, 16
0, 8, 2
0, 9, 54
0, 10, 5
0, 11, 2263
0, 12, 0
0, 13, 0
0, 14, 0
0, 15, 604954
1, 0, 1
1, 1, 1
1, 2, 0
1, 3, 0
1, 4, 0
1, 5, 0
1, 6, 1
1, 7, 0
1, 8, 1
1, 9, 0
1, 10, 1
1, 11, 1
1, 12, 0
1, 13, 0
1, 14, 0
1, 15, 604954
2, 0, 151
2, 1, 101
2, 2, 4
2, 3, 0
2, 4, 2
2, 5, 3
2, 6, 2
2, 7, 6
2, 8, 1
2, 9, 0
2, 10, 2
2, 11, 818
2, 12, 0
2, 13, 0
2, 14, 0
2, 15, 604954
3, 0, 206
3, 1, 138
3, 2, 6
3, 3, 6
3, 4, 2
3, 5, 5
3, 6, 3
3, 7, 9
3, 8, 1
3, 9, 31
3, 10, 3
3, 11, 1271
3, 12, 0
3, 13, 0
3, 14, 0
3, 15, 604954
4, 0, 1
4, 1, 1
4, 2, 2
4, 3, 0
4, 4, 1
4, 5, 2
4, 6, 1
4, 7, 0
4, 8, 1
4, 9, 0
4, 10, 1
4, 11, 363
4, 12, 0
4, 13, 0
4, 14, 0
4, 15, 604954
5, 0, 1
5, 1, 1
5, 2, 0
5, 3, 0
5, 4, 0
5, 5, 0
5, 6, 1
5, 7, 0
5, 8, 1
5, 9, 0
5, 10, 1
5, 11, 1
5, 12, 0
5, 13, 0
5, 14, 0
5, 15, 604954
6, 0, 1
6, 1, 1
6, 2, 0
6, 3, 0
6, 4, 0
6, 5, 0
6, 6, 1
6, 7, 0
6, 8, 1
6, 9, 0
6, 10, 1
6, 11, 1
6, 12, 0
6, 13, 0
6, 14, 0
6, 15, 604954
7, 0, 623
7, 1, 415
7, 2, 10
7, 3, 0
7, 4, 0
7, 5, 7
7, 6, 5
7, 7, 15
7, 8, 2
7, 9, 0
7, 10, 4
7, 11, 2114
7, 12, 0
7, 13, 0
7, 14, 0
7, 15, 604954
8, 0, 1
8, 1, 1
8, 2, 0
8, 3, 0
8, 4, 0
8, 5, 0
8, 6, 2
8, 7, 0
8, 8, 1
8, 9, 0
8, 10, 2
8, 11, 877
8, 12, 0
8, 13, 0
8, 14, 0
8, 15, 604954
9, 0, 718
9, 1, 479
9, 2, 0
9, 3, 0
9, 4, 0
9, 5, 0
9, 6, 1
9, 7, 0
9, 8, 1
9, 9, 0
9, 10, 1
9, 11, 1
9, 12, 0
9, 13, 0
9, 14, 0
9, 15, 604954
10, 0, 497
10, 1, 332
10, 2, 0
10, 3, 0
10, 4, 0
10, 5, 0
10, 6, 1
10, 7, 0
10, 8, 1
10, 9, 0
10, 10, 1
10, 11, 1
10, 12, 0
10, 13, 0
10, 14, 0
10, 15, 604954
11, 0, 151
11, 1, 101
11, 2, 6
11, 3, 0
11, 4, 2
11, 5, 5
11, 6, 3
11, 7, 9
11, 8, 1
11, 9, 31
11, 10, 3
11, 11, 1288
11, 12, 0
11, 13, 0
11, 14, 0
11, 15, 604954
12, 0, 487
12, 1, 325
12, 2, 0
12, 3, 0
12, 4, 0
12, 5, 0
12, 6, 1
12, 7, 0
12, 8, 1
12, 9, 0
12, 10, 1
12, 11, 1
12, 12, 0
12, 13, 0
12, 14, 0
12, 15, 604954
13, 0, 1
13, 1, 1
13, 2, 0
13, 3, 0
13, 4, 0
13, 5, 0
13, 6, 2
13, 7, 0
13, 8, 1
13, 9, 0
13, 10, 1
13, 11, 505
13, 12, 0
13, 13, 0
13, 14, 0
13, 15, 604954
14, 0, 1
14, 1, 1
14, 2, 0
14, 3, 0
14, 4, 0
14, 5, 0
14, 6, 1
14, 7, 0
14, 8, 1
14, 9, 0
14, 10, 1
14, 11, 46
14, 12, 0
14, 13, 0
14, 14, 0
14, 15, 604954
15, 0, 1
15, 1, 1
15, 2, 0
15, 3, 0
15, 4, 0
15, 5, 0
15, 6, 1
15, 7, 0
15, 8, 1
15, 9, 0
15, 10, 1
15, 11, 1
15, 12, 0
15, 13, 0
15, 14, 0
15, 15, 604954
16, 0, 1287
16, 1, 858
16, 2, 39
16, 3, 38
16, 4, 12
16, 5, 29
16, 6, 19
16, 7, 61
16, 8, 7
16, 9, 210
16, 10, 16
16, 11, 8836
16, 12, 0
16, 13, 0
16, 14, 0
16, 15, 604954
17, 0, 0
17, 1, 0
17, 2, 0
17, 3, 0
17, 4, 0
17, 5, 0
17, 6, 0
17, 7, 0
17, 8, 0
17, 9, 0
17, 10, 0
17, 11, 0
17, 12, 452
17, 13, 0
17, 14, 9
17, 15, 604954
18, 0, 0
18, 1, 0
18, 2, 0
18, 3, 0
18, 4, 0
18, 5, 0
18, 6, 0
18, 7, 0
18, 8, 0
18, 9, 0
18, 10, 0
18, 11, 0
18, 12, 205
18, 13, 0
18, 14, 1
18, 15, 604954
19, 0, 0
19, 1, 0
19, 2, 0
19, 3, 0
19, 4, 0
19, 5, 0
19, 6, 0
19, 7, 0
19, 8, 0
19, 9, 0
19, 10, 0
19, 11, 0
19, 12, 554
19, 13, 0
19, 14, 1
19, 15, 604954
20, 0, 0
20, 1, 0
20, 2, 0
20, 3, 0
20, 4, 0
20, 5, 0
20, 6, 0
20, 7, 0
20, 8, 0
20, 9, 0
20, 10, 0
20, 11, 0
20, 12, 397
20, 13, 0
20, 14, 1
20, 15, 604954
21, 0, 0
21, 1, 0
21, 2, 0
21, 3, 0
21, 4, 0
21, 5, 0
21, 6, 0
21, 7, 0
21, 8, 0
21, 9, 0
21, 10, 0
21, 11, 0
21, 12, 1020
21, 13, 0
21, 14, 36
21, 15, 604954
22, 0, 0
22, 1, 0
22, 2, 0
22, 3, 0
22, 4, 0
22, 5, 0
22, 6, 0
22, 7, 0
22, 8, 0
22, 9, 0
22, 10, 0
22, 11, 0
22, 12, 1361
22, 13, 0
22, 14, 1
22, 15, 604954
23, 0, 0
23, 1, 0
23, 2, 0
23, 3, 0
23, 4, 0
23, 5, 0
23, 6, 0
23, 7, 0
23, 8, 0
23, 9, 0
23, 10, 0
23, 11, 0
23, 12, 1004
23, 13, 0
23, 14, 41
23, 15, 604954
24, 0, 0
24, 1, 0
24, 2, 0
24, 3, 0
24, 4, 0
24, 5, 0
24, 6, 0
24, 7, 0
24, 8, 0
24, 9, 0
24, 10, 0
24, 11, 0
24, 12, 392
24, 13, 0
24, 14, 1
24, 15, 604954
25, 0, 0
25, 1, 0
25, 2, 0
25, 3, 0
25, 4, 0
25, 5, 0
25, 6, 0
25, 7, 0
25, 8, 0
25, 9, 0
25, 10, 0
25, 11, 0
25, 12, 337
25, 13, 0
25, 14, 1
25, 15, 604954
26, 0, 0
26, 1, 0
26, 2, 0
26, 3, 0
26, 4, 0
26, 5, 0
26, 6, 0
26, 7, 0
26, 8, 0
26, 9, 0
26, 10, 0
26, 11, 0
26, 12, 473
26, 13, 0
26, 14, 1
26, 15, 604954
27, 0, 0
27, 1, 0
27, 2, 0
27, 3, 0
27, 4, 0
27, 5, 0
27, 6, 0
27, 7, 0
27, 8, 0
27, 9, 0
27, 10, 0
27, 11, 0
27, 12, 274
27, 13, 0
27, 14, 1
27, 15, 604954
28, 0, 0
28, 1, 0
28, 2, 0
28, 3, 0
28, 4, 0
28, 5, 0
28, 6, 0
28, 7, 0
28, 8, 0
28, 9, 0
28, 10, 0
28, 11, 0
28, 12, 638
28, 13, 0
28, 14, 1
28, 15, 604954
29, 0, 0
29, 1, 0
29, 2, 0
29, 3, 0
29, 4, 0
29, 5, 0
29, 6, 0
29, 7, 0
29, 8, 0
29, 9, 0
29, 10, 0
29, 11, 0
29, 12, 452
29, 13, 0
29, 14, 198
29, 15, 604954
30, 0, 0
30, 1, 0
30, 2, 0
30, 3, 0
30, 4, 0
30, 5, 0
30, 6, 0
30, 7, 0
30, 8, 0
30, 9, 0
30, 10, 0
30, 11, 0
30, 12, 2563
30, 13, 0
30, 14, 461
30, 15, 604954
31, 0, 0
31, 1, 0
31, 2, 0
31, 3, 0
31, 4, 0
31, 5, 0
31, 6, 0
31, 7, 0
31, 8, 0
31, 9, 0
31, 10, 0
31, 11, 0
31, 12, 1
31, 13, 0
31, 14, 277
31, 15, 604954
32, 0, 0
32, 1, 0
32, 2, 0
32, 3, 0
32, 4, 0
32, 5, 0
32, 6, 0
32, 7, 0
32, 8, 0
32, 9, 0
32, 10, 0
32, 11, 0
32, 12, 219
32, 13, 0
32, 14, 1
32, 15, 604954
33, 0, 0
33, 1, 0
33, 2, 0
33, 3, 0
33, 4, 0
33, 5, 0
33, 6, 0
33, 7, 0
33, 8, 0
33, 9, 0
33, 10, 0
33, 11, 0
33, 12, 1145
33, 13, 0
33, 14, 84
33, 15, 604954
34, 0, 0
34, 1, 0
34, 2, 0
34, 3, 0
34, 4, 0
34, 5, 0
34, 6, 0
34, 7, 0
34, 8, 0
34, 9, 0
34, 10, 0
34, 11, 0
34, 12, 553
34, 13, 0
34, 14, 1
34, 15, 604954
35, 0, 0
35, 1, 0
35, 2, 0
35, 3, 0
35, 4, 0
35, 5, 0
35, 6, 0
35, 7, 0
35, 8, 0
35, 9, 0
35, 10, 0
35, 11, 0
35, 12, 1310
35, 13, 0
35, 14, 91
35, 15, 604954
36, 0, 0
36, 1, 0
36, 2, 0
36, 3, 0
36, 4, 0
36, 5, 0
36, 6, 0
36, 7, 0
36, 8, 0
36, 9, 0
36, 10, 0
36, 11, 0
36, 12, 446
36, 13, 0
36, 14, 60
36, 15, 604954
37, 0, 0
37, 1, 0
37, 2, 0
37, 3, 0
37, 4, 0
37, 5, 0
37, 6, 0
37, 7, 0
37, 8, 0
37, 9, 0
37, 10, 0
37, 11, 0
37, 12, 1197
37, 13, 0
37, 14, 98
37, 15, 604954
38, 0, 0
38, 1, 0
38, 2, 0
38, 3, 0
38, 4, 0
38, 5, 0
38, 6, 0
38, 7, 0
38, 8, 0
38, 9, 0
38, 10, 0
38, 11, 0
38, 12, 967
38, 13, 0
38, 14, 95
38, 15, 604954
39, 0, 0
39, 1, 0
39, 2, 0
39, 3, 0
39, 4, 0
39, 5, 0
39, 6, 0
39, 7, 0
39, 8, 0
39, 9, 0
39, 10, 0
39, 11, 0
39, 12, 1348
39, 13, 0
39, 14, 1
39, 15, 604954
40, 0, 0
40, 1, 0
40, 2, 0
40, 3, 0
40, 4, 0
40, 5, 0
40, 6, 0
40, 7, 0
40, 8, 0
40, 9, 0
40, 10, 0
40, 11, 0
40, 12, 209
40, 13, 0
40, 14, 1
40, 15, 604954
41, 0, 0
41, 1, 0
41, 2, 0
41, 3, 0
41, 4, 0
41, 5, 0
41, 6, 0
41, 7, 0
41, 8, 0
41, 9, 0
41, 10, 0
41, 11, 0
41, 12, 906
41, 13, 0
41, 14, 1
41, 15, 604954
42, 0, 0
42, 1, 0
42, 2, 0
42, 3, 0
42, 4, 0
42, 5, 0
42, 6, 0
42, 7, 0
42, 8, 0
42, 9, 0
42, 10, 0
42, 11, 0
42, 12, 0
42, 13, 14940
42, 14, 0
42, 15, 604954
43, 0, 528
43, 1, 353
43, 2, 9
43, 3, 6
43, 4, 3
43, 5, 7
43, 6, 6
43, 7, 14
43, 8, 3
43, 9, 39
43, 10, 5
43, 11, 2207
43, 12, 2211
43, 13, 1793
43, 14, 176
43, 15, 3121565

# underline{q}_g #
 
0, 0.0
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.0
8, 0.0
9, 0.0
10, 0.0
11, 0.0
12, 0.0
13, 0.0
14, 0.0
15, 0.0
16, 0.0
17, 0.0
18, 0.0
19, 0.0
20, 0.0
21, 0.0
22, 0.0
23, 0.0
24, 0.0
25, 0.0
26, 0.0
27, 0.0
28, 0.0
29, 0.0
30, 0.0
31, 0.0
32, 0.0
33, 0.0
34, 0.0
35, 0.0
36, 0.0
37, 0.0
38, 0.0
39, 0.0
40, 0.0
41, 0.0

# overline{q}_g #
 
0, 1.0
1, 1.0
2, 1.0
3, 1.0
4, 1.0
5, 1.0
6, 1.0
7, 1.0
8, 1.0
9, 1.0
10, 1.0
11, 1.0
12, 1.0
13, 1.0
14, 1.0
15, 1.0
16, 1.0
17, 1.0
18, 1.0
19, 1.0
20, 1.0
21, 1.0
22, 1.0
23, 1.0
24, 1.0
25, 1.0
26, 1.0
27, 1.0
28, 1.0
29, 1.0
30, 1.0
31, 1.0
32, 1.0
33, 1.0
34, 1.0
35, 1.0
36, 1.0
37, 1.0
38, 1.0
39, 1.0
40, 1.0
41, 1.0

# U #
 
0, 1
1, 1
2, 1
3, 1
4, 1
5, 1
6, 1
7, 1
8, 1
9, 1
10, 1
11, 1
12, 1
13, 1
14, 1
15, 1
16, 1
17, 1
18, 1
19, 1
20, 1
21, 1
22, 1
23, 1
24, 1
25, 1
26, 1
27, 1
28, 1
29, 1
30, 1
31, 1
32, 1
33, 1
34, 1
35, 1
36, 1
37, 1
38, 1
39, 1
40, 1
41, 1

# I_{g,u} #
 
0, 0, 0, 1, 2, 3
1, 0, 0, 1, 2, 3
2, 0, 0, 1, 2, 3
3, 0, 0, 1, 2, 3
4, 0, 0, 1, 2, 3
5, 0, 0, 1, 2, 3
6, 0, 0, 1, 2, 3
7, 0, 0, 1, 2, 3
8, 0, 0, 1, 2, 3
9, 0, 0, 1, 2, 3
10, 0, 0, 1, 2, 3
11, 0, 0, 1, 2, 3
12, 0, 0, 1, 2, 3
13, 0, 0, 1, 2, 3
14, 0, 0, 1, 2, 3
15, 0, 0, 1, 2, 3
16, 0, 0, 1, 2, 3
17, 0, 0, 1, 2, 3
18, 0, 0, 1, 2, 3
19, 0, 0, 1, 2, 3
20, 0, 0, 1, 2, 3
21, 0, 0, 1, 2, 3
22, 0, 0, 1, 2, 3
23, 0, 0, 1, 2, 3
24, 0, 0, 1, 2, 3
25, 0, 0, 1, 2, 3
26, 0, 0, 1, 2, 3
27, 0, 0, 1, 2, 3
28, 0, 0, 1, 2, 3
29, 0, 0, 1, 2, 3
30, 0, 0, 1, 2, 3
31, 0, 0, 1, 2, 3
32, 0, 0, 1, 2, 3
33, 0, 0, 1, 2, 3
34, 0, 0, 1, 2, 3
35, 0, 0, 1, 2, 3
36, 0, 0, 1, 2, 3
37, 0, 0, 1, 2, 3
38, 0, 0, 1, 2, 3
39, 0, 0, 1, 2, 3
40, 0, 0, 1, 2, 3
41, 0, 0, 1, 2, 3

# underline{q}_{g,u} #
 
0, 0, 1.0
1, 0, 1.0
2, 0, 1.0
3, 0, 1.0
4, 0, 1.0
5, 0, 1.0
6, 0, 1.0
7, 0, 1.0
8, 0, 1.0
9, 0, 1.0
10, 0, 1.0
11, 0, 1.0
12, 0, 1.0
13, 0, 1.0
14, 0, 1.0
15, 0, 1.0
16, 0, 1.0
17, 0, 1.0
18, 0, 1.0
19, 0, 1.0
20, 0, 1.0
21, 0, 1.0
22, 0, 1.0
23, 0, 1.0
24, 0, 1.0
25, 0, 1.0
26, 0, 1.0
27, 0, 1.0
28, 0, 1.0
29, 0, 1.0
30, 0, 1.0
31, 0, 1.0
32, 0, 1.0
33, 0, 1.0
34, 0, 1.0
35, 0, 1.0
36, 0, 1.0
37, 0, 1.0
38, 0, 1.0
39, 0, 1.0
